5875 0488_01 6 0 0.0
5876 0488_01 7 0 0.0
5877 0488_01 8 0 0.0
5878 0488_01 9 0 0.0
5879 0488_01 10 0 0.0
5875 0488_01 6 1 0.73675764
5876 0488_01 7 1 0.75596035
5877 0488_01 8 1 0.90147156
5878 0488_01 9 1 0.8494948
5879 0488_01 10 1 0.7911163
5880 0488_01 11 0 0.0
5881 0488_01 12 0 0.0
5882 0488_01 13 0 0.0
5883 0488_01 14 0 0.0
5884 0488_01 15 0 0.0
5880 0488_01 11 1 0.84070593
5881 0488_01 12 1 0.8939368
5882 0488_01 13 1 0.56135267
5883 0488_01 14 1 0.3481236
5884 0488_01 15 1 0.60986805
5885 0488_01 16 0 0.0
5886 0488_01 17 0 0.0
5887 0488_01 18 0 0.0
5888 0488_01 19 0 0.0
5889 0488_01 20 0 0.0
5885 0488_01 16 1 0.6413477
5886 0488_01 17 1 0.8305815
5887 0488_01 18 1 0.53218836
5888 0488_01 19 1 0.9180378
5889 0488_01 20 1 0.70921546
5890 0488_01 21 0 0.0
5891 0488_01 22 0 0.0
5892 0488_01 23 0 0.0
5893 0488_01 24 0 0.0
5894 0490_00 0 0 0.0
5890 0488_01 21 1 0.87138265
5891 0488_01 22 1 0.8974429
5892 0488_01 23 1 0.86562806
5893 0488_01 24 1 0.8083954
5894 0490_00 0 1 0.9282595
5895 0490_00 1 0 0.0
5896 0490_00 2 0 0.0
5897 0490_00 3 0 0.0
5898 0490_00 4 0 0.0
5899 0490_00 5 0 0.0
5895 0490_00 1 1 0.8391858
5896 0490_00 2 1 0.9652938
5897 0490_00 3 1 0.9833389
5898 0490_00 4 1 0.9814332
5899 0490_00 5 1 0.88800335
5900 0490_00 6 0 0.0
5901 0490_00 7 0 0.0
5902 0490_00 8 0 0.0
5903 0490_00 9 0 0.0
5904 0490_00 10 0 0.0
5900 0490_00 6 1 0.97988164
5901 0490_00 7 1 0.8766355
5902 0490_00 8 1 0.99557304
5903 0490_00 9 1 0.89844185
5904 0490_00 10 1 0.42485192
5905 0490_00 11 0 0.0
5906 0490_00 12 0 0.0
5907 0490_00 13 0 0.0
5908 0490_00 14 0 0.0
5909 0490_00 15 0 0.0
5905 0490_00 11 1 0.11342452
5906 0490_00 12 1 0.0974699
5907 0490_00 13 1 0.8417907
5908 0490_00 14 1 0.87244827
5909 0490_00 15 1 0.96247655
5910 0490_00 16 0 0.0
5911 0490_00 17 0 0.0
5912 0494_00 0 0 0.0
5913 0494_00 1 0 0.0
5914 0494_00 2 0 0.0
5910 0490_00 16 1 1.0
5911 0490_00 17 1 0.8900999
5912 0494_00 0 1 0.93684065
5913 0494_00 1 1 0.9269028
5914 0494_00 2 1 0.9123638
5915 0494_00 3 0 0.0
5916 0494_00 4 0 0.0
5917 0494_00 5 0 0.0
5918 0494_00 6 0 0.0
5919 0494_00 7 0 0.0
5915 0494_00 3 1 0.95058584
5916 0494_00 4 1 0.89373296
5917 0494_00 5 1 0.9374782
5918 0494_00 6 1 0.46138212
5919 0494_00 7 1 0.5885273
5920 0494_00 8 0 0.0
5921 0494_00 9 0 0.0
5922 0494_00 10 0 0.0
5923 0494_00 11 0 0.0
5924 0494_00 12 0 0.0
5920 0494_00 8 1 0.96618694
5921 0494_00 9 1 0.49988332
5922 0494_00 10 1 0.45197928
5923 0494_00 11 1 0.9875167
5924 0494_00 12 1 0.95093226
5925 0496_00 0 0 0.0
5926 0496_00 1 0 0.0
5927 0496_00 2 0 0.0
5928 0496_00 3 0 0.0
5929 0496_00 4 0 0.0
5925 0496_00 0 1 0.72569376
5926 0496_00 1 1 0.73833346
5927 0496_00 2 1 0.56605273
5928 0496_00 3 1 0.87476146
5929 0496_00 4 1 0.9235744
5930 0496_00 5 0 0.0
5931 0496_00 6 0 0.0
5932 0496_00 7 0 0.0
5933 0496_00 8 0 0.0
5934 0496_00 9 0 0.0
5930 0496_00 5 1 0.88667995
5931 0496_00 6 1 0.9123159
5932 0496_00 7 1 0.9434074
5933 0496_00 8 1 0.8088889
5934 0496_00 9 1 0.9495043
5935 0496_00 10 0 0.0
5936 0496_00 11 0 0.0
5937 0496_00 12 0 0.0
5938 0496_00 13 0 0.0
5939 0496_00 14 0 0.0
5935 0496_00 10 1 0.68762517
5936 0496_00 11 1 0.9412039
5937 0496_00 12 1 0.9380128
5938 0496_00 13 1 0.8965035
5939 0496_00 14 1 0.873817
5940 0496_00 15 0 0.0
5941 0496_00 16 0 0.0
5942 0496_00 17 0 0.0
5943 0496_00 18 0 0.0
5944 0496_00 19 0 0.0
5940 0496_00 15 1 1.0
5941 0496_00 16 1 0.9345342
5942 0496_00 17 1 0.6696638
5943 0496_00 18 1 0.8601462
5944 0496_00 19 1 0.64033264
5945 0496_00 20 0 0.0
5946 0496_00 21 0 0.0
5947 0496_00 22 0 0.0
5948 0496_00 23 0 0.0
5949 0496_00 24 0 0.0
5945 0496_00 20 1 0.8886941
5946 0496_00 21 1 0.95858896
5947 0496_00 22 1 0.5772346
5948 0496_00 23 1 0.46522132
5949 0496_00 24 1 0.5692501
5950 0496_00 25 0 0.0
5951 0496_00 26 0 0.0
5952 0496_00 27 0 0.0
5953 0496_00 28 0 0.0
5954 0496_00 29 0 0.0
5950 0496_00 25 1 0.6217949
5951 0496_00 26 1 0.30017504
5952 0496_00 27 1 0.5106455
5953 0496_00 28 1 1.0
5954 0496_00 29 1 0.5640409
5955 0496_00 30 0 0.0
5956 0496_00 31 0 0.0
5957 0496_00 32 0 0.0
5958 0500_00 0 0 0.0
5959 0500_00 1 0 0.0
5955 0496_00 30 1 0.9111498
5956 0496_00 31 1 1.0
5957 0496_00 32 1 0.9485628
5958 0500_00 0 1 0.9377868
5959 0500_00 1 1 0.88611114
5960 0500_00 2 0 0.0
5961 0500_00 3 0 0.0
5962 0500_00 4 0 0.0
5963 0500_00 5 0 0.0
5964 0500_00 6 0 0.0
5960 0500_00 2 1 0.7707219
5961 0500_00 3 1 0.98004925
5962 0500_00 4 1 0.98160917
5963 0500_00 5 1 0.7777087
5964 0500_00 6 1 0.918136
5965 0500_00 7 0 0.0
5966 0500_00 8 0 0.0
5967 0500_00 9 0 0.0
5968 0500_00 10 0 0.0
5969 0500_00 11 0 0.0
5965 0500_00 7 1 0.7736044
5966 0500_00 8 1 0.8435227
5967 0500_00 9 1 0.70014995
5968 0500_00 10 1 0.5346154
5969 0500_00 11 1 0.5976914
5970 0500_00 12 0 0.0
5971 0500_00 13 0 0.0
5972 0500_00 14 0 0.0
5973 0500_00 15 0 0.0
5974 0500_00 16 0 0.0
5970 0500_00 12 1 0.9755258
5971 0500_00 13 1 0.019338422
5972 0500_00 14 1 0.94995874
5973 0500_00 15 1 0.7145036
5974 0500_00 16 1 0.8192778
5975 0500_00 17 0 0.0
5976 0500_00 18 0 0.0
5977 0500_00 19 0 0.0
5978 0500_00 20 0 0.0
5979 0500_00 21 0 0.0
5975 0500_00 17 1 0.8266773
5976 0500_00 18 1 0.5561082
5977 0500_00 19 1 0.9498185
5978 0500_00 20 1 0.9337638
5979 0500_00 21 1 0.553816
5980 0500_00 22 0 0.0
5981 0500_00 23 0 0.0
5982 0500_00 24 0 0.0
5983 0500_00 25 0 0.0
5984 0500_00 26 0 0.0
5980 0500_00 22 1 0.75719166
5981 0500_00 23 1 0.71894044
5982 0500_00 24 1 0.5870511
5983 0500_00 25 1 0.7667061
5984 0500_00 26 1 0.31939662
5985 0500_00 27 0 0.0
5986 0500_00 28 0 0.0
5987 0500_00 29 0 0.0
5988 0500_00 30 0 0.0
5989 0500_00 31 0 0.0
5985 0500_00 27 1 0.44059816
5986 0500_00 28 1 0.7690812
5987 0500_00 29 1 0.63055253
5988 0500_00 30 1 0.3273593
5989 0500_00 31 1 0.33167723
5990 0500_00 32 0 0.0
5991 0500_00 33 0 0.0
5992 0500_00 34 0 0.0
5993 0500_00 35 0 0.0
5994 0500_00 36 0 0.0
5990 0500_00 32 1 0.15780933
5991 0500_00 33 1 0.8922138
5992 0500_00 34 1 0.98715734
5993 0500_00 35 1 0.65810275
5994 0500_00 36 1 0.55038
5995 0500_00 37 0 0.0
5996 0500_00 38 0 0.0
5997 0500_00 39 0 0.0
5998 0500_00 40 0 0.0
5999 0500_00 41 0 0.0
5995 0500_00 37 1 0.41822463
5996 0500_00 38 1 0.7206906
5997 0500_00 39 1 0.7390507
5998 0500_00 40 1 0.7819549
5999 0500_00 41 1 0.46084982
6000 0500_00 42 0 0.0
6001 0500_00 43 0 0.0
6002 0500_00 44 0 0.0
6003 0500_00 45 0 0.0
6004 0500_00 46 0 0.0
6000 0500_00 42 1 0.8842828
6001 0500_00 43 1 0.8241112
6002 0500_00 44 1 0.7896007
6003 0500_00 45 1 0.6410538
6004 0500_00 46 1 0.41364118
6005 0500_00 47 0 0.0
6006 0500_00 48 0 0.0
6007 0500_00 49 0 0.0
6008 0500_00 50 0 0.0
6009 0500_00 51 0 0.0
6005 0500_00 47 1 0.55900854
6006 0500_00 48 1 0.84415585
6007 0500_00 49 1 0.42936802
6008 0500_00 50 1 0.638413
6009 0500_00 51 1 0.4586448
6010 0500_00 52 0 0.0
6011 0500_00 53 0 0.0
6012 0500_00 54 0 0.0
6013 0500_00 55 0 0.0
6014 0500_01 0 0 0.0
6010 0500_00 52 1 0.08519226
6011 0500_00 53 1 0.39527774
6012 0500_00 54 1 0.5678125
6013 0500_00 55 1 0.3187549
6014 0500_01 0 1 0.6270572
6015 0500_01 1 0 0.0
6016 0500_01 2 0 0.0
6017 0500_01 3 0 0.0
6018 0500_01 4 0 0.0
6019 0500_01 5 0 0.0
6015 0500_01 1 1 0.7645114
6016 0500_01 2 1 0.89791626
6017 0500_01 3 1 0.53965336
6018 0500_01 4 1 0.8832052
6019 0500_01 5 1 0.21571249
6020 0500_01 6 0 0.0
6021 0500_01 7 0 0.0
6022 0500_01 8 0 0.0
6023 0500_01 9 0 0.0
6024 0500_01 10 0 0.0
6020 0500_01 6 1 0.66351074
6021 0500_01 7 1 0.79456705
6022 0500_01 8 1 0.47580096
6023 0500_01 9 1 0.7741408
6024 0500_01 10 1 0.91067964
6025 0500_01 11 0 0.0
6026 0500_01 12 0 0.0
6027 0500_01 13 0 0.0
6028 0500_01 14 0 0.0
6029 0500_01 15 0 0.0
6025 0500_01 11 1 0.57633775
6026 0500_01 12 1 0.9113421
6027 0500_01 13 1 0.34284866
6028 0500_01 14 1 0.43203488
6029 0500_01 15 1 0.50065446
6030 0500_01 16 0 0.0
6031 0500_01 17 0 0.0
6032 0500_01 18 0 0.0
6033 0500_01 19 0 0.0
6034 0500_01 20 0 0.0
6030 0500_01 16 1 0.53512394
6031 0500_01 17 1 0.5495495
6032 0500_01 18 1 0.9360329
6033 0500_01 19 1 0.8832984
6034 0500_01 20 1 0.32368714
6035 0500_01 21 0 0.0
6036 0500_01 22 0 0.0
6037 0500_01 23 0 0.0
6038 0500_01 24 0 0.0
6039 0500_01 25 0 0.0
6035 0500_01 21 1 0.715781
6036 0500_01 22 1 0.6182407
6037 0500_01 23 1 0.7330257
6038 0500_01 24 1 0.81703824
6039 0500_01 25 1 0.82088125
6040 0500_01 26 0 0.0
6041 0500_01 27 0 0.0
6042 0500_01 28 0 0.0
6043 0500_01 29 0 0.0
6044 0500_01 30 0 0.0
6040 0500_01 26 1 0.6667374
6041 0500_01 27 1 0.71188277
6042 0500_01 28 1 0.68023485
6043 0500_01 29 1 0.61624575
6044 0500_01 30 1 0.8355311
6045 0500_01 31 0 0.0
6046 0500_01 32 0 0.0
6047 0500_01 33 0 0.0
6048 0500_01 34 0 0.0
6049 0500_01 35 0 0.0
6045 0500_01 31 1 0.8502257
6046 0500_01 32 1 0.940895
6047 0500_01 33 1 0.8105679
6048 0500_01 34 1 0.9261765
6049 0500_01 35 1 0.9768595
6050 0500_01 36 0 0.0
6051 0500_01 37 0 0.0
6052 0500_01 38 0 0.0
6053 0500_01 39 0 0.0
6054 0500_01 40 0 0.0
6050 0500_01 36 1 0.9718423
6051 0500_01 37 1 0.8985991
6052 0500_01 38 1 0.79017425
6053 0500_01 39 1 0.4494351
6054 0500_01 40 1 0.61290324
6055 0500_01 41 0 0.0
6056 0500_01 42 0 0.0
6057 0500_01 43 0 0.0
6058 0500_01 44 0 0.0
6059 0500_01 45 0 0.0
6055 0500_01 41 1 0.67498356
6056 0500_01 42 1 0.746961
6057 0500_01 43 1 0.6952483
6058 0500_01 44 1 0.76659256
6059 0500_01 45 1 0.7107107
6060 0500_01 46 0 0.0
6061 0500_01 47 0 0.0
6062 0500_01 48 0 0.0
6063 0500_01 49 0 0.0
6064 0500_01 50 0 0.0
6060 0500_01 46 1 0.76854116
6061 0500_01 47 1 0.37559173
6062 0500_01 48 1 0.6979167
6063 0500_01 49 1 0.37338385
6064 0500_01 50 1 0.4299538
6065 0500_01 51 0 0.0
6066 0500_01 52 0 0.0
6067 0518_00 0 0 0.0
6068 0518_00 1 0 0.0
6069 0518_00 2 0 0.0
6065 0500_01 51 1 0.67602307
6066 0500_01 52 1 0.7599525
6067 0518_00 0 1 0.73913914
6068 0518_00 1 1 0.34834433
6069 0518_00 2 1 0.6506329
6070 0518_00 3 0 0.0
6071 0518_00 4 0 0.0
6072 0518_00 5 0 0.0
6073 0518_00 6 0 0.0
6074 0518_00 7 0 0.0
6070 0518_00 3 1 0.99438685
6071 0518_00 4 1 0.91254896
6072 0518_00 5 1 0.79786915
6073 0518_00 6 1 0.7970679
6074 0518_00 7 1 0.34562546
6075 0518_00 8 0 0.0
6076 0518_00 9 0 0.0
6077 0518_00 10 0 0.0
6078 0518_00 11 0 0.0
6079 0518_00 12 0 0.0
6075 0518_00 8 1 0.81493866
6076 0518_00 9 1 0.93516874
6077 0518_00 10 1 0.7222222
6078 0518_00 11 1 0.27272728
6079 0518_00 12 1 0.5582734
6080 0518_00 13 0 0.0
6081 0518_00 14 0 0.0
6082 0518_00 15 0 0.0
6083 0518_00 16 0 0.0
6084 0518_00 17 0 0.0
6080 0518_00 13 1 0.64272815
6081 0518_00 14 1 0.773595
6082 0518_00 15 1 0.60558885
6083 0518_00 16 1 0.35555556
6084 0518_00 17 1 0.6562301
6085 0518_00 18 0 0.0
6086 0518_00 19 0 0.0
6087 0518_00 20 0 0.0
6088 0518_00 21 0 0.0
6089 0527_00 0 0 0.0
6085 0518_00 18 1 0.36363637
6086 0518_00 19 1 0.77758276
6087 0518_00 20 1 0.6718879
6088 0518_00 21 1 0.6375321
6089 0527_00 0 1 0.60224557
6090 0527_00 1 0 0.0
6091 0527_00 2 0 0.0
6092 0527_00 3 0 0.0
6093 0527_00 4 0 0.0
6094 0527_00 5 0 0.0
6090 0527_00 1 1 0.13415286
6091 0527_00 2 1 0.33769736
6092 0527_00 3 1 0.92887783
6093 0527_00 4 1 0.63014936
6094 0527_00 5 1 0.9367304
6095 0527_00 6 0 0.0
6096 0527_00 7 0 0.0
6097 0527_00 8 0 0.0
6098 0527_00 9 0 0.0
6099 0527_00 10 0 0.0
6095 0527_00 6 1 0.65296566
6096 0527_00 7 1 0.79528224
6097 0527_00 8 1 0.7777778
6098 0527_00 9 1 0.86238533
6099 0527_00 10 1 0.7454259
6100 0527_00 11 0 0.0
6101 0527_00 12 0 0.0
6102 0527_00 13 0 0.0
6103 0527_00 14 0 0.0
6104 0527_00 15 0 0.0
6100 0527_00 11 1 0.57155097
6101 0527_00 12 1 0.4599894
6102 0527_00 13 1 0.4978627
6103 0527_00 14 1 0.23112129
6104 0527_00 15 1 0.33570158
6105 0527_00 16 0 0.0
6106 0527_00 17 0 0.0
6107 0527_00 18 0 0.0
6108 0527_00 19 0 0.0
6109 0527_00 20 0 0.0
6105 0527_00 16 1 0.268556
6106 0527_00 17 1 0.96694213
6107 0527_00 18 1 0.76765376
6108 0527_00 19 1 0.37903225
6109 0527_00 20 1 0.27297744
6110 0527_00 21 0 0.0
6111 0527_00 22 0 0.0
6112 0527_00 23 0 0.0
6113 0527_00 24 0 0.0
6114 0527_00 25 0 0.0
6110 0527_00 21 1 0.3525641
6111 0527_00 22 1 0.124579124
6112 0527_00 23 1 0.23138298
6113 0527_00 24 1 0.13535032
6114 0527_00 25 1 0.4256293
6115 0527_00 26 0 0.0
6116 0527_00 27 0 0.0
6117 0527_00 28 0 0.0
6118 0527_00 29 0 0.0
6119 0527_00 30 0 0.0
6115 0527_00 26 1 0.43564355
6116 0527_00 27 1 0.18696883
6117 0527_00 28 1 0.43212435
6118 0527_00 29 1 0.2999309
6119 0527_00 30 1 0.77384293
6120 0535_00 0 0 0.0
6121 0535_00 1 0 0.0
6122 0535_00 2 0 0.0
6123 0535_00 3 0 0.0
6124 0535_00 4 0 0.0
6120 0535_00 0 1 0.32771084
6121 0535_00 1 1 0.58919674
6122 0535_00 2 1 0.78798586
6123 0535_00 3 1 0.80518234
6124 0535_00 4 1 0.62527233
6125 0535_00 5 0 0.0
6126 0535_00 6 0 0.0
6127 0535_00 7 0 0.0
6128 0535_00 8 0 0.0
6129 0535_00 9 0 0.0
6125 0535_00 5 1 0.46829268
6126 0535_00 6 1 0.48420757
6127 0535_00 7 1 0.32729942
6128 0535_00 8 1 0.43702212
6129 0535_00 9 1 1.0
6130 0535_00 10 0 0.0
6131 0535_00 11 0 0.0
6132 0535_00 12 0 0.0
6133 0535_00 13 0 0.0
6134 0535_00 14 0 0.0
6130 0535_00 10 1 0.61276925
6131 0535_00 11 1 0.8177527
6132 0535_00 12 1 0.8884597
6133 0535_00 13 1 0.8108145
6134 0535_00 14 1 0.8828159
6135 0535_00 15 0 0.0
6136 0535_00 16 0 0.0
6137 0535_00 17 0 0.0
6138 0535_00 18 0 0.0
6139 0535_00 19 0 0.0
6135 0535_00 15 1 0.7976916
6136 0535_00 16 1 0.8274399
6137 0535_00 17 1 0.25627837
6138 0535_00 18 1 0.6935271
6139 0535_00 19 1 0.486631
6140 0535_00 20 0 0.0
6141 0535_00 21 0 0.0
6142 0535_00 22 0 0.0
6143 0535_00 23 0 0.0
6144 0535_00 24 0 0.0
6140 0535_00 20 1 0.5494506
6141 0535_00 21 1 0.16431925
6142 0535_00 22 1 0.42441493
6143 0535_00 23 1 0.42492014
6144 0535_00 24 1 0.28129646
6145 0535_00 25 0 0.0
6146 0535_00 26 0 0.0
6147 0535_00 27 0 0.0
6148 0535_00 28 0 0.0
6149 0535_00 29 0 0.0
6145 0535_00 25 1 0.7647303
6146 0535_00 26 1 0.659876
6147 0535_00 27 1 0.535
6148 0535_00 28 1 0.115384616
6149 0535_00 29 1 0.7106109
6150 0535_00 30 0 0.0
6151 0549_00 0 0 0.0
6152 0549_00 1 0 0.0
6153 0549_00 2 0 0.0
6154 0549_00 3 0 0.0
6150 0535_00 30 1 0.52374303
6151 0549_00 0 1 0.78133434
6152 0549_00 1 1 0.9382409
6153 0549_00 2 1 0.9565776
6154 0549_00 3 1 0.9828
6155 0549_00 4 0 0.0
6156 0549_00 5 0 0.0
6157 0549_00 6 0 0.0
6158 0549_00 7 0 0.0
6159 0549_00 8 0 0.0
6155 0549_00 4 1 0.61948466
6156 0549_00 5 1 0.6239437
6157 0549_00 6 1 0.4798719
6158 0549_00 7 1 0.64532435
6159 0549_00 8 1 0.9292573
6160 0549_00 9 0 0.0
6161 0549_00 10 0 0.0
6162 0549_00 11 0 0.0
6163 0549_00 12 0 0.0
6164 0549_00 13 0 0.0
6160 0549_00 9 1 0.97664976
6161 0549_00 10 1 0.96635973
6162 0549_00 11 1 0.98162633
6163 0549_00 12 1 0.94756806
6164 0549_00 13 1 0.84528106
6165 0549_00 14 0 0.0
6166 0549_00 15 0 0.0
6167 0549_00 16 0 0.0
6168 0549_00 17 0 0.0
6169 0549_00 18 0 0.0
6165 0549_00 14 1 0.33966136
6166 0549_00 15 1 0.9758419
6167 0549_00 16 1 0.36990076
6168 0549_00 17 1 0.44672132
6169 0549_00 18 1 0.6622999
6170 0549_00 19 0 0.0
6171 0549_00 20 0 0.0
6172 0549_00 21 0 0.0
6173 0549_00 22 0 0.0
6174 0549_00 23 0 0.0
6170 0549_00 19 1 0.14666142
6171 0549_00 20 1 0.991725
6172 0549_00 21 1 0.9760361
6173 0549_00 22 1 0.8757131
6174 0549_00 23 1 0.17113096
6175 0549_00 24 0 0.0
6176 0549_00 25 0 0.0
6177 0549_00 26 0 0.0
6178 0549_00 27 0 0.0
6179 0549_00 28 0 0.0
6175 0549_00 24 1 0.81837016
6176 0549_00 25 1 0.5346535
6177 0549_00 26 1 0.6914661
6178 0549_00 27 1 0.71039355
6179 0549_00 28 1 0.7311416
6180 0549_00 29 0 0.0
6181 0549_00 30 0 0.0
6182 0549_00 31 0 0.0
6183 0549_01 0 0 0.0
6184 0549_01 1 0 0.0
6180 0549_00 29 1 0.094478525
6181 0549_00 30 1 0.3775701
6182 0549_00 31 1 0.5743292
6183 0549_01 0 1 0.75252616
6184 0549_01 1 1 0.45188794
6185 0549_01 2 0 0.0
6186 0549_01 3 0 0.0
6187 0549_01 4 0 0.0
6188 0549_01 5 0 0.0
6189 0549_01 6 0 0.0
6185 0549_01 2 1 0.93008536
6186 0549_01 3 1 0.723449
6187 0549_01 4 1 0.41031772
6188 0549_01 5 1 0.47036394
6189 0549_01 6 1 0.2019544
6190 0549_01 7 0 0.0
6191 0549_01 8 0 0.0
6192 0549_01 9 0 0.0
6193 0549_01 10 0 0.0
6194 0549_01 11 0 0.0
6190 0549_01 7 1 0.65806246
6191 0549_01 8 1 0.9014599
6192 0549_01 9 1 0.98472166
6193 0549_01 10 1 0.9665505
6194 0549_01 11 1 0.47107437
6195 0549_01 12 0 0.0
6196 0549_01 13 0 0.0
6197 0549_01 14 0 0.0
6198 0549_01 15 0 0.0
6199 0549_01 16 0 0.0
6195 0549_01 12 1 0.4760274
6196 0549_01 13 1 0.38658148
6197 0549_01 14 1 0.19554235
6198 0549_01 15 1 0.13910407
6199 0549_01 16 1 0.3806818
6200 0549_01 17 0 0.0
6201 0549_01 18 0 0.0
6202 0549_01 19 0 0.0
6203 0549_01 20 0 0.0
6204 0549_01 21 0 0.0
6200 0549_01 17 1 0.6768617
6201 0549_01 18 1 0.84474015
6202 0549_01 19 1 0.89157706
6203 0549_01 20 1 0.7822278
6204 0549_01 21 1 0.8834646
6205 0549_01 22 0 0.0
6206 0549_01 23 0 0.0
6207 0549_01 24 0 0.0
6208 0549_01 25 0 0.0
6209 0549_01 26 0 0.0
6205 0549_01 22 1 0.94402033
6206 0549_01 23 1 0.6957001
6207 0549_01 24 1 0.97276103
6208 0549_01 25 1 0.7831483
6209 0549_01 26 1 0.7778629
6210 0549_01 27 0 0.0
6211 0549_01 28 0 0.0
6212 0549_01 29 0 0.0
6213 0549_01 30 0 0.0
6214 0549_01 31 0 0.0
6210 0549_01 27 1 0.9036978
6211 0549_01 28 1 0.71576583
6212 0549_01 29 1 0.88996804
6213 0549_01 30 1 0.85487515
6214 0549_01 31 1 0.94449264
6215 0549_01 32 0 0.0
6216 0549_01 33 0 0.0
6217 0549_01 34 0 0.0
6218 0549_01 35 0 0.0
6219 0549_01 36 0 0.0
6215 0549_01 32 1 0.97888017
6216 0549_01 33 1 0.97931373
6217 0549_01 34 1 0.95826894
6218 0549_01 35 1 0.9653788
6219 0549_01 36 1 0.861259
6220 0549_01 37 0 0.0
6221 0549_01 38 0 0.0
6222 0549_01 39 0 0.0
6223 0549_01 40 0 0.0
6224 0549_01 41 0 0.0
6220 0549_01 37 1 0.7082921
6221 0549_01 38 1 0.11835431
6222 0549_01 39 1 0.6235529
6223 0549_01 40 1 0.7453777
6224 0549_01 41 1 0.44751382
6225 0549_01 42 0 0.0
6226 0550_00 0 0 0.0
6227 0550_00 1 0 0.0
6228 0550_00 2 0 0.0
6229 0550_00 3 0 0.0
6225 0549_01 42 1 0.41073307
6226 0550_00 0 1 0.7740331
6227 0550_00 1 1 0.76526904
6228 0550_00 2 1 0.28478235
6229 0550_00 3 1 0.46648738
6230 0550_00 4 0 0.0
6231 0550_00 5 0 0.0
6232 0550_00 6 0 0.0
6233 0550_00 7 0 0.0
6234 0550_00 8 0 0.0
6230 0550_00 4 1 0.049455985
6231 0550_00 5 1 0.8689249
6232 0550_00 6 1 0.9283684
6233 0550_00 7 1 0.7604396
6234 0550_00 8 1 0.5622496
6235 0550_00 9 0 0.0
6236 0550_00 10 0 0.0
6237 0550_00 11 0 0.0
6238 0550_00 12 0 0.0
6239 0550_00 13 0 0.0
6235 0550_00 9 1 0.3946142
6236 0550_00 10 1 0.32212743
6237 0550_00 11 1 0.87405246
6238 0550_00 12 1 0.88827586
6239 0550_00 13 1 0.5268817
6240 0550_00 14 0 0.0
6241 0550_00 15 0 0.0
6242 0550_00 16 0 0.0
6243 0550_00 17 0 0.0
6244 0550_00 18 0 0.0
6240 0550_00 14 1 0.26705882
6241 0550_00 15 1 0.16578484
6242 0550_00 16 1 0.058472555
6243 0550_00 17 1 0.32737964
6244 0550_00 18 1 0.29190752
6245 0550_00 19 0 0.0
6246 0550_00 20 0 0.0
6247 0550_00 21 0 0.0
6248 0550_00 22 0 0.0
6249 0550_00 23 0 0.0
6245 0550_00 19 1 0.3645485
6246 0550_00 20 1 0.1849788
6247 0550_00 21 1 0.8108108
6248 0550_00 22 1 0.53731346
6249 0550_00 23 1 0.6963037
6250 0550_00 24 0 0.0
6251 0550_00 25 0 0.0
6252 0550_00 26 0 0.0
6253 0552_00 0 0 0.0
6254 0552_00 1 0 0.0
6250 0550_00 24 1 0.008741259
6251 0550_00 25 1 0.03476917
6252 0550_00 26 1 0.8
6253 0552_00 0 1 0.8381963
6254 0552_00 1 1 1.0
6255 0552_00 2 0 0.0
6256 0552_00 3 0 0.0
6257 0552_00 4 0 0.0
6258 0552_00 5 0 0.0
6259 0552_00 6 0 0.0
6255 0552_00 2 1 0.96463245
6256 0552_00 3 1 0.92
6257 0552_00 4 1 0.99731666
6258 0552_00 5 1 1.0
6259 0552_00 6 1 0.9446579
6260 0552_00 7 0 0.0
6261 0552_00 8 0 0.0
6262 0552_00 9 0 0.0
6263 0552_00 10 0 0.0
6264 0552_00 11 0 0.0
6260 0552_00 7 1 0.31291658
6261 0552_00 8 1 0.8705807
6262 0552_00 9 1 0.999
6263 0552_00 10 1 0.94711536
6264 0552_00 11 1 0.7559659
6265 0552_00 12 0 0.0
6266 0552_00 13 0 0.0
6267 0552_00 14 0 0.0
6268 0552_00 15 0 0.0
6269 0552_00 16 0 0.0
6265 0552_00 12 1 0.915497
6266 0552_00 13 1 0.4961554
6267 0552_00 14 1 0.892129
6268 0552_00 15 1 0.68792933
6269 0552_00 16 1 0.8289037
6270 0552_00 17 0 0.0
6271 0552_00 18 0 0.0
6272 0552_00 19 0 0.0
6273 0552_00 20 0 0.0
6274 0552_00 21 0 0.0
6270 0552_00 17 1 0.35305986
6271 0552_00 18 1 0.8124363
6272 0552_00 19 1 0.7218115
6273 0552_00 20 1 0.24975705
6274 0552_00 21 1 0.837594
6275 0552_00 22 0 0.0
6276 0552_00 23 0 0.0
6277 0552_00 24 0 0.0
6278 0552_00 25 0 0.0
6279 0552_00 26 0 0.0
6275 0552_00 22 1 0.75884247
6276 0552_00 23 1 0.5969529
6277 0552_00 24 1 0.8097858
6278 0552_00 25 1 0.84715027
6279 0552_00 26 1 0.8240093
6280 0552_00 27 0 0.0
6281 0552_00 28 0 0.0
6282 0552_00 29 0 0.0
6283 0552_00 30 0 0.0
6284 0552_00 31 0 0.0
6280 0552_00 27 1 0.94675136
6281 0552_00 28 1 0.7846125
6282 0552_00 29 1 0.7917808
6283 0552_00 30 1 0.45328283
6284 0552_00 31 1 0.3030303
6285 0552_00 32 0 0.0
6286 0552_00 33 0 0.0
6287 0552_01 0 0 0.0
6288 0552_01 1 0 0.0
6289 0552_01 2 0 0.0
6285 0552_00 32 1 0.8482405
